"movie_id,rank,title,runtime,year,rating,votes"
"tt7286456,1,Joker,2h 2m,2019,8.4,1.6M"
"tt4154796,2,Avengers: Endgame,3h 1m,2019,8.4,1.3M"
"tt4154756,3,Avengers: Infinity War,2h 29m,2018,8.4,1.2M"
"tt6751668,4,Parasite,2h 12m,2019,8.5,1M"
"tt7131622,5,Once Upon a Time..,2h 41m,2019,7.6,878K"
"tt1825683,6,Black Panther,2h 14m,2018,7.3,856K"
"tt8946378,7,Knives Out,2h 10m,2019,7.9,796K"
"tt8579674,8,1917,1h 59m,2019,8.2,703K"
"tt4633694,9,Spider-Man: Into the Spider-Verse,1h 57m,2018,8.4,702K"
"tt5463162,10,Deadpool 2,1h 59m,2018,7.6,691K"
"tt4154664,11,Captain Marvel,2h 3m,2019,6.8,624K"
"tt6644200,12,A Quiet Place,1h 30m,2018,7.5,613K"
"tt6723592,13,Tenet,2h 30m,2020,7.3,612K"
"tt1727824,14,Bohemian Rhapsody,2h 14m,2018,7.9,609K"
"tt6966692,15,Green Book,2h 10m,2018,8.2,605K"
"tt6320628,16,Spider-Man: Far from Home,2h 9m,2019,7.4,577K"
"tt1270797,17,Venom,1h 52m,2018,6.6,560K"
"tt1477834,18,Aquaman,2h 23m,2018,6.8,530K"
"tt2527338,19,Star Wars: Episode IX - The Rise of Skywalker,2h 21m,2019,6.4,506K"
"tt1677720,20,Ready Player One,2h 20m,2018,7.4,502K"
"tt1950186,21,Ford v Ferrari,2h 32m,2019,8.1,501K"
"tt5095030,22,Ant-Man and the Wasp,1h 58m,2018,7.0,462K"
"tt2584384,23,Jojo Rabbit,1h 48m,2019,7.9,455K"
"tt1302006,24,The Irishman,3h 29m,2019,7.8,442K"
"tt6146586,25,John Wick: Chapter 3 - Parabellum,2h 10m,2019,7.4,440K"
"tt8772262,26,Midsommar,2h 28m,2019,7.1,429K"
"tt1517451,27,A Star Is Born,2h 16m,2018,7.6,429K"
"tt8367814,28,The Gentlemen,1h 53m,2019,7.8,419K"
"tt7784604,29,Hereditary,2h 7m,2018,7.3,401K"
"tt2737304,30,Bird Box,2h 4m,2018,6.6,398K"
"tt2948372,31,Soul,1h 40m,2020,8.0,395K"
"tt0448115,32,Shazam!,2h 12m,2019,7.0,393K"
"tt3778644,33,Solo: A Star Wars Story,2h 15m,2018,6.9,388K"
"tt4912910,34,Mission: Impossible - Fallout,2h 27m,2018,7.7,387K"
"tt2798920,35,Annihilation,1h 55m,2018,6.8,371K"
"tt6857112,36,Us,1h 56m,2019,6.8,355K"
"tt7653254,37,Marriage Story,2h 17m,2019,7.9,354K"
"tt4881806,38,Jurassic World: Fallen Kingdom,2h 8m,2018,6.1,352K"
"tt3606756,39,Incredibles 2,1h 58m,2018,7.5,342K"
"tt5727208,40,Uncut Gems,2h 15m,2019,7.4,327K"
"tt4123430,41,Fantastic Beasts: The Crimes of Grindelwald,2h 14m,2018,6.5,315K"
"tt7349950,42,It Chapter Two,2h 49m,2019,6.5,315K"
"tt9243946,43,El Camino,2h 2m,2019,7.3,305K"
"tt0437086,44,Alita: Battle Angel,2h 2m,2019,7.3,303K"
"tt7126948,45,Wonder Woman 1984,2h 31m,2020,5.4,297K"
"tt7349662,46,BlacKkKlansman,2h 15m,2018,7.5,297K"
"tt6139732,47,Aladdin,2h 8m,2019,6.9,297K"
"tt8228288,48,The Platform,1h 34m,2019,7.0,296K"
"tt7975244,49,Jumanji: The Next Level,2h 3m,2019,6.7,295K"
"tt8332922,50,A Quiet Place Part II,1h 37m,2020,7.2,293K"
"tt1979376,51,Toy Story 4,1h 40m,2019,7.6,290K"
"tt6823368,52,Glass,2h 9m,2019,6.6,285K"
"tt6105098,53,The Lion King,1h 58m,2019,6.8,273K"
"tt8936646,54,Extraction,1h 56m,2020,6.8,271K"
"tt7713068,55,Birds of Prey,1h 49m,2020,6.1,270K"
"tt7984734,56,The Lighthouse,1h 49m,2019,7.4,268K"
"tt2935510,57,Ad Astra,2h 3m,2019,6.5,266K"
"tt1051906,58,The Invisible Man,2h 4m,2020,7.1,264K"
"tt2704998,59,Game Night,1h 40m,2018,6.9,261K"
"tt3281548,60,Little Women,2h 15m,2019,7.8,257K"
"tt5164214,61,Ocean's Eight,1h 50m,2018,6.3,248K"
"tt6806448,62,Fast & Furious Presents: Hobbs & Shaw,2h 17m,2019,6.5,243K"
"tt5083738,63,The Favourite,1h 59m,2018,7.5,242K"
"tt1365519,64,Tomb Raider,1h 59m,2018,6.3,231K"
"tt7846844,65,Enola Holmes,2h 3m,2020,6.6,227K"
"tt5606664,66,Doctor Sleep,2h 32m,2019,7.3,227K"
"tt9620292,67,Promising Young Woman,1h 53m,2020,7.5,219K"
"tt6499752,68,Upgrade,1h 40m,2018,7.5,216K"
"tt3741700,69,Godzilla: King of the Monsters,2h 12m,2019,6.0,215K"
"tt4779682,70,The Meg,1h 53m,2018,5.7,214K"
"tt6565702,71,X-Men: Dark Phoenix,1h 53m,2019,5.7,213K"
"tt1560220,72,Zombieland: Double Tap,1h 39m,2019,6.7,210K"
"tt3766354,73,The Equalizer 2,2h 1m,2018,6.7,207K"
"tt1213641,74,First Man,2h 21m,2018,7.3,207K"
"tt2873282,75,Red Sparrow,2h 20m,2018,6.6,205K"
"tt1028856,76,Another Round,1h 57m,2020,7.7,204K"
"tt1027238,77,The Father,1h 37m,2020,8.2,203K"
"tt8106534,78,6 Underground,2h 8m,2019,6.1,202K"
"tt4520988,79,Frozen II,1h 43m,2019,6.8,201K"
"tt2066051,80,Rocketman,2h 1m,2019,7.3,200K"
"tt6450804,81,Terminator: Dark Fate,2h 8m,2019,6.2,198K"
"tt7798634,82,Ready or Not,1h 35m,2019,6.9,198K"
"tt4729430,83,Klaus,1h 36m,2019,8.2,197K"
"tt1070874,84,The Trial of the Chicago 7,2h 9m,2020,7.7,197K"
"tt3104988,85,Crazy Rich Asians,2h,2018,6.9,196K"
"tt5104604,86,Isle of Dogs,1h 41m,2018,7.8,196K"
"tt4701182,87,Bumblebee,1h 54m,2018,6.7,194K"
"tt9484998,88,Palm Springs,1h 30m,2020,7.4,192K"
"tt2231461,89,Rampage,1h 47m,2018,6.1,190K"
"tt5848272,90,Ralph Breaks the Internet,1h 52m,2018,7.0,190K"
"tt9770150,91,Nomadland,1h 47m,2020,7.3,188K"
"tt7556122,92,The Old Guard,2h 5m,2020,6.7,188K"
"tt5884052,93,Pokémon: Detective Pikachu,1h 44m,2019,6.5,187K"
"tt1502397,94,Bad Boys for Life,2h 4m,2020,6.5,186K"
"tt7668870,95,Searching,1h 42m,2018,7.6,183K"
"tt5814060,96,The Nun,1h 36m,2018,5.3,177K"
"tt1502407,97,Halloween,1h 46m,2018,6.5,176K"
"tt7146812,98,Onward,1h 42m,2020,7.4,175K"
"tt1618434,99,Murder Mystery,1h 37m,2019,6.1,175K"
"tt5052474,100,Sicario: Day of the Soldado,2h 2m,2018,7.1,173K"
"tt8079248,101,Yesterday,1h 56m,2019,6.8,173K"
"tt6412452,102,The Ballad of Buster Scruggs,2h 13m,2018,7.2,172K"
"tt6155172,103,Roma,2h 15m,2018,7.7,172K"
"tt4500922,104,Maze Runner: The Death Cure,2h 23m,2018,6.3,172K"
"tt7040874,105,A Simple Favor,1h 57m,2018,6.8,170K"
"tt6628394,106,Bad Times at the El Royale,2h 21m,2018,7.1,169K"
"tt3794354,107,Sonic the Hedgehog,1h 39m,2020,6.5,166K"
"tt6266538,108,Vice,2h 12m,2018,7.2,166K"
"tt4566758,109,Mulan,1h 55m,2020,5.8,162K"
"tt6343314,110,Creed II,2h 10m,2018,7.1,159K"
"tt7984766,111,The King,2h 20m,2019,7.3,159K"
"tt7395114,112,The Devil All the Time,2h 18m,2020,7.1,157K"
"tt1314396,113,Borat Subsequent Moviefilm,1h 35m,2020,6.6,157K"
"tt2386490,114,How to Train Your Dragon: The Hidden World,1h 44m,2019,7.4,157K"
"tt7959026,115,The Mule,1h 56m,2018,7.0,157K"
"tt5363618,116,Sound of Metal,2h,2019,7.7,155K"
"tt2854926,117,Tag,1h 40m,2018,6.5,151K"
"tt2283336,118,Men in Black: International,1h 54m,2019,5.6,151K"
"tt9893250,119,I Care a Lot,1h 58m,2020,6.4,150K"
"tt3829266,120,The Predator,1h 47m,2018,5.3,150K"
"tt1488606,121,Triple Frontier,2h 5m,2019,6.5,150K"
"tt2222042,122,Love and Monsters,1h 49m,2020,6.9,150K"
"tt5886046,123,Escape Room,1h 39m,2019,6.4,147K"
"tt1571234,124,Mortal Engines,2h 8m,2018,6.1,145K"
"tt7737786,125,Greenland,1h 59m,2020,6.4,141K"
"tt9495224,126,Black Mirror: Bandersnatch,1h 30m,2018,7.1,138K"
"tt5758778,127,Skyscraper,1h 42m,2018,5.8,138K"
"tt8110330,128,Dil Bechara,1h 41m,2020,8.3,136K"
"tt8404614,129,The Two Popes,2h 5m,2019,7.6,135K"
"tt1489887,130,Booksmart,1h 42m,2019,7.1,134K"
"tt8244784,131,The Hunt,1h 30m,2020,6.6,133K"
"tt2557478,132,Pacific Rim: Uprising,1h 51m,2018,5.6,130K"
"tt6394270,133,Bombshell,1h 49m,2019,6.8,130K"
"tt5164432,134,""Love, Simon"",1h 50m,2018,7.5,129K"
"tt3846674,135,To All the Boys I've Loved Before,1h 39m,2018,7.0,128K"
"tt1590193,136,The Commuter,1h 44m,2018,6.3,128K"
"tt1259528,137,Den of Thieves,2h 20m,2018,7.0,127K"
"tt1018951,138,Soorarai Pottru,2h 33m,2020,8.7,126K"
"tt1025100,139,Gemini Man,1h 57m,2019,5.7,125K"
"tt7401588,140,Instant Family,1h 58m,2018,7.3,124K"
"tt2139881,141,Long Shot,2h 5m,2019,6.8,124K"
"tt4777008,142,Maleficent: Mistress of Evil,1h 59m,2019,6.6,122K"
"tt8503618,143,Hamilton,2h 40m,2020,8.3,120K"
"tt6048922,144,Greyhound,1h 31m,2020,7.0,119K"
"tt2548396,145,The Cloverfield Paradox,1h 42m,2018,5.5,115K"
"tt8613070,146,Portrait of a Lady on Fire,2h 2m,2019,8.1,114K"
"tt6189022,147,Angel Has Fallen,2h 1m,2019,6.4,114K"
"tt6911608,148,Mamma Mia! Here We Go Again,1h 54m,2018,6.6,113K"
"tt1206885,149,Rambo: Last Blood,1h 29m,2019,6.1,113K"
"tt9071322,150,Dark Waters,2h 6m,2019,7.6,111K"
"tt7752126,151,Brightburn,1h 30m,2019,6.1,111K"
"tt8267604,152,Capernaum,2h 6m,2018,8.4,111K"
"tt4364194,153,The Peanut Butter Falcon,1h 37m,2019,7.6,110K"
"tt5503686,154,Hustlers,1h 50m,2019,6.3,109K"
"tt4530422,155,Overlord,1h 50m,2018,6.6,109K"
"tt2481498,156,""Extremely Wicked, Shockingly Evil and Vile"",1h 50m,2019,6.7,107K"
"tt1860242,157,The Highwaymen,2h 12m,2019,6.9,107K"
"tt1226837,158,Beautiful Boy,2h,2018,7.4,107K"
"tt8108198,159,Andhadhun,2h 19m,2018,8.2,106K"
"tt4218572,160,Widows,2h 9m,2018,6.8,106K"
"tt8580274,161,Eurovision Song Contest: The Story of Fire Saga,2h 3m,2020,6.5,104K"
"tt2274648,162,Hellboy,2h,2019,5.3,103K"
"tt7939766,163,I'm Thinking of Ending Things,2h 14m,2020,6.5,103K"
"tt7838252,164,K.G.F: Chapter 1,2h 34m,2018,8.2,102K"
"tt6292852,165,I Am Mother,1h 53m,2019,6.7,101K"
"tt1088616,166,365 Days,1h 54m,2020,3.3,101K"
"tt4139588,167,Polar,1h 58m,2019,6.3,101K"
"tt5774060,168,Underwater,1h 35m,2020,5.9,101K"
"tt1063345,169,Minari,1h 55m,2020,7.4,101K"
"tt8633478,170,Run,1h 30m,2020,6.7,101K"
"tt8629748,171,Spenser Confidential,1h 51m,2020,6.2,101K"
"tt0837563,172,Pet Sematary,1h 40m,2019,5.7,100K"
"tt3513548,173,Richard Jewell,2h 11m,2019,7.5,100K"
"tt7456310,174,Anna,1h 58m,2019,6.6,100K"
"tt7550000,175,Project Power,1h 53m,2020,6.0,99K"
"tt4332232,176,Fractured,1h 39m,2019,6.5,99K"
"tt6878306,177,News of the World,1h 58m,2020,6.8,97K"
"tt6924650,178,Midway,2h 18m,2019,6.7,97K"
"tt1034415,179,Suspiria,2h 32m,2018,6.7,97K"
"tt7886848,180,Sadak 2,2h 13m,2020,1.2,97K"
"tt8364368,181,Crawl,1h 27m,2019,6.1,97K"
"tt5028340,182,Mary Poppins Returns,2h 10m,2018,6.7,97K"
"tt3799232,183,The Kissing Booth,1h 45m,2018,5.9,96K"
"tt4003440,184,The House That Jack Built,2h 32m,2018,6.8,96K"
"tt1413492,185,12 Strong,2h 10m,2018,6.5,94K"
"tt2709692,186,The Grinch,1h 25m,2018,6.4,94K"
"tt4682266,187,The New Mutants,1h 34m,2020,5.3,94K"
"tt6998518,188,Mandy,2h 1m,2018,6.5,93K"
"tt8623904,189,Last Christmas,1h 43m,2019,6.5,92K"
"tt1146482,190,The Social Dilemma,1h 34m,2020,7.6,91K"
"tt8350360,191,Annabelle Comes Home,1h 46m,2019,5.9,91K"
"tt1053960,192,The Midnight Sky,1h 58m,2020,5.7,91K"
"tt3224458,193,A Beautiful Day in the Neighborhood,1h 49m,2019,7.2,90K"
"tt5688932,194,Sorry to Bother You,1h 52m,2018,6.9,90K"
"tt6513120,195,Fighting with My Family,1h 48m,2019,7.0,89K"
"tt5220122,196,Hotel Transylvania 3: Summer Vacation,1h 37m,2018,6.3,89K"
"tt8075192,197,Shoplifters,2h 1m,2018,7.9,89K"
"tt8155288,198,Happy Death Day 2U,1h 40m,2019,6.2,89K"
"tt8695030,199,The Dead Don't Die,1h 44m,2019,5.5,89K"
"tt4560436,200,Mile 22,1h 34m,2018,6.1,89K"
"tt2531344,201,Blockers,1h 42m,2018,6.2,88K"
"tt3387520,202,Scary Stories to Tell in the Dark,1h 48m,2019,6.2,88K"
"tt6472976,203,Five Feet Apart,1h 56m,2019,7.2,87K"
"tt1634106,204,Bloodshot,1h 49m,2020,5.7,87K"
"tt4575576,205,Christopher Robin,1h 44m,2018,7.2,86K"
"tt6921996,206,Johnny English Strikes Again,1h 29m,2018,6.2,85K"
"tt2990140,207,The Christmas Chronicles,1h 44m,2018,7.0,85K"
"tt3861390,208,Dumbo,1h 52m,2019,6.3,84K"
"tt6663582,209,The Spy Who Dumped Me,1h 57m,2018,6.0,84K"
"tt6977338,210,Good Boys,1h 30m,2019,6.7,84K"
"tt1061828,211,Mank,2h 11m,2020,6.8,84K"
"tt7014006,212,Eighth Grade,1h 33m,2018,7.4,84K"
"tt6679794,213,Outlaw King,2h 1m,2018,6.9,83K"
"tt8359848,214,Climax,1h 37m,2018,6.9,83K"
"tt7638348,215,Boss Level,1h 40m,2020,6.8,82K"
"tt1055423,216,Dara of Jasenovac,2h 10m,2020,8.1,82K"
"tt4532826,217,Robin Hood,1h 56m,2018,5.3,82K"
"tt5033998,218,Charlie's Angels,1h 58m,2019,5.0,81K"
"tt9866072,219,Holidate,1h 44m,2020,6.2,81K"
"tt5613484,220,Mid90s,1h 25m,2018,7.4,81K"
"tt1005951,221,Unhinged,1h 30m,2020,6.0,80K"
"tt7775622,222,Free Solo,1h 40m,2018,8.1,80K"
"tt5719748,223,Cold Pursuit,1h 59m,2019,6.2,80K"
"tt7282468,224,Burning,2h 28m,2018,7.4,79K"
"tt3513498,225,The Lego Movie 2: The Second Part,1h 47m,2019,6.5,79K"
"tt1103237,226,Demon Slayer: Kimetsu no Yaiba - The Movie: Mugen Train,1h 57m,2020,8.2,79K"
"tt9686708,227,The King of Staten Island,2h 16m,2020,7.1,78K"
"tt8368406,228,Vivarium,1h 37m,2019,5.9,78K"
"tt1137450,229,Death Wish,1h 47m,2018,6.3,78K"
"tt4916630,230,Just Mercy,2h 17m,2019,7.6,78K"
"tt4477536,231,Fifty Shades Freed,1h 45m,2018,4.5,77K"
"tt8368512,232,The Courier,1h 52m,2020,7.2,77K"
"tt8688634,233,21 Bridges,1h 39m,2019,6.6,77K"
"tt1846589,234,Hunter Killer,2h 1m,2018,6.6,76K"
"tt1091938,235,Freaky,1h 42m,2020,6.3,76K"
"tt2452244,236,Isn't It Romantic,1h 29m,2019,5.9,75K"
"tt1028027,237,Coolie No,2h 14m,2020,4.2,74K"
"tt8291224,238,Uri: The Surgical Strike,2h 18m,2019,8.2,74K"
"tt5726086,239,Insidious: The Last Key,1h 43m,2018,5.7,74K"
"tt6133466,240,The First Purge,1h 37m,2018,5.2,74K"
"tt5461944,241,Hotel Mumbai,2h 3m,2018,7.6,74K"
"tt6673612,242,Dolittle,1h 41m,2020,5.6,73K"
"tt8637428,243,The Farewell,1h 40m,2019,7.5,73K"
"tt6850820,244,Peppermint,1h 41m,2018,6.5,72K"
"tt6902676,245,Guns Akimbo,1h 38m,2019,6.3,72K"
"tt4971344,246,The Sisters Brothers,2h 2m,2018,6.9,72K"
